year_code,quarter_code,commercial_district_code,apartment_avg_price_by_area_now,apartment_avg_price_by_area_previous,apartment_avg_diff
2022,3,3110851,1303150.2303534101,1172173.4598649014,130976.77048850874
2022,2,3110851,1303150.2303534101,1172173.4598649014,130976.77048850874
2022,1,3110851,1303150.2303534101,1172173.4598649014,130976.77048850874
2022,4,3110945,2533694.5386626245,2533694.5386626245,0.0
2022,3,3110945,2533694.5386626245,1529332.5268432186,1004362.011819406
2022,2,3110945,2533694.5386626245,1529332.5268432186,1004362.011819406
2022,1,3110945,2533694.5386626245,1529332.5268432186,1004362.011819406
2022,4,3110947,2338554.242940184,2338554.242940184,0.0
2022,3,3110947,2338554.242940184,1940563.1754051654,397991.0675350188
2022,2,3110947,2338554.242940184,1940563.1754051654,397991.0675350188
2022,1,3110947,2338554.242940184,1940563.1754051654,397991.0675350188
2022,4,3111060,1213223.087370946,1209410.181328316,3812.9060426300857
2022,3,3111060,1209410.181328316,1082040.8253397828,127369.35598853324
2022,2,3111060,1209410.181328316,1082040.8253397828,127369.35598853324
2022,1,3111060,1209410.181328316,1082040.8253397828,127369.35598853324
2022,4,3110860,1028599.820315265,1037670.7363378378,-9070.916022572783
2022,3,3110860,1037670.7363378378,992658.1139959485,45012.622341889306
2022,2,3110860,1037670.7363378378,992658.1139959485,45012.622341889306
2022,1,3110860,1037670.7363378378,992658.1139959485,45012.622341889306
2022,4,3110861,971766.8091439565,985673.4566141077,-13906.64747015119
2022,3,3110861,985673.4566141077,914977.7347060869,70695.72190802079
2022,2,3110861,985673.4566141077,914977.7347060869,70695.72190802079
2022,1,3110861,985673.4566141077,914977.7347060869,70695.72190802079
2022,4,3111019,1415120.1214924639,1418996.388980326,-3876.2674878621474
2022,3,3111019,1418996.388980326,1230952.3269346035,188044.0620457225
2022,2,3111019,1418996.388980326,1230952.3269346035,188044.0620457225
2022,1,3111019,1418996.388980326,1230952.3269346035,188044.0620457225
2022,4,3111020,1495020.3702686827,1495020.3702686827,0.0
2022,3,3111020,1495020.3702686827,1327175.4305829066,167844.93968577613
2022,2,3111020,1495020.3702686827,1327175.4305829066,167844.93968577613
2022,1,3111020,1495020.3702686827,1327175.4305829066,167844.93968577613
2022,4,3110901,864859.5343321869,864859.5343321869,0.0
2022,3,3110901,864859.5343321869,791262.4138254396,73597.12050674728
2022,2,3110901,864859.5343321869,791262.4138254396,73597.12050674728
2022,1,3110901,864859.5343321869,791262.4138254396,73597.12050674728
2022,4,3110902,1248291.6200198606,1248291.6200198606,0.0
2022,3,3110902,1248291.6200198606,1084487.3442990775,163804.27572078304
2022,2,3110902,1248291.6200198606,1084487.3442990775,163804.27572078304
2022,1,3110902,1248291.6200198606,1084487.3442990775,163804.27572078304
2022,4,3110903,1968928.8198554146,1952146.118974305,16782.700881109573
2022,3,3110903,1952146.118974305,1639117.677646253,313028.44132805197
2022,2,3110903,1952146.118974305,1639117.677646253,313028.44132805197
2022,1,3110903,1952146.118974305,1639117.677646253,313028.44132805197
2022,4,3111031,1447333.9327866158,1445075.0992954785,2258.8334911372513
2022,3,3111031,1445075.0992954785,1251275.1021692243,193799.99712625425
2022,2,3111031,1445075.0992954785,1251275.1021692243,193799.99712625425
2022,1,3111031,1445075.0992954785,1251275.1021692243,193799.99712625425
2022,4,3111032,1402695.5010945583,1402695.5010945583,0.0
2022,3,3111032,1402695.5010945583,1170504.3314575,232191.16963705816
2022,2,3111032,1402695.5010945583,1170504.3314575,232191.16963705816
2022,1,3111032,1402695.5010945583,1170504.3314575,232191.16963705816
2022,4,3110862,988192.6927418652,988192.6927418652,0.0
2022,3,3110862,988192.6927418652,921610.5220918712,66582.17064999393
2022,2,3110862,988192.6927418652,921610.5220918712,66582.17064999393
2022,1,3110862,988192.6927418652,921610.5220918712,66582.17064999393
2022,4,3110913,3347681.078223041,3347681.078223041,0.0
2022,3,3110913,3347681.078223041,1747092.395150786,1600588.6830722548
2022,2,3110913,3347681.078223041,1747092.395150786,1600588.6830722548
2022,1,3110913,3347681.078223041,1747092.395150786,1600588.6830722548
2022,4,3110930,1991772.7104994496,1991772.7104994496,0.0
2022,3,3110930,1991772.7104994496,1527798.2961011718,463974.4143982779
2022,2,3110930,1991772.7104994496,1527798.2961011718,463974.4143982779
2022,1,3110930,1991772.7104994496,1527798.2961011718,463974.4143982779
2022,4,3110931,2137052.4030306325,2137052.4030306325,0.0
2022,3,3110931,2137052.4030306325,1862107.9091285388,274944.49390209373
2022,2,3110931,2137052.4030306325,1862107.9091285388,274944.49390209373
2022,1,3110931,2137052.4030306325,1862107.9091285388,274944.49390209373
2022,4,3110932,1861641.5936688134,1843013.944221099,18627.649447714444
2022,3,3110932,1843013.944221099,1463502.3247090708,379511.61951202806
2022,2,3110932,1843013.944221099,1463502.3247090708,379511.61951202806
2022,1,3110932,1843013.944221099,1463502.3247090708,379511.61951202806
2022,4,3110934,1525237.7346394209,1525237.7346394209,0.0
2022,3,3110934,1525237.7346394209,1316541.8856007187,208695.8490387022
2022,2,3110934,1525237.7346394209,1316541.8856007187,208695.8490387022
2022,1,3110934,1525237.7346394209,1316541.8856007187,208695.8490387022
2022,4,3110935,1748031.5786846715,1748031.5786846715,0.0
2022,3,3110935,1748031.5786846715,1353437.642741977,394593.93594269454
2022,2,3110935,1748031.5786846715,1353437.642741977,394593.93594269454
2022,1,3110935,1748031.5786846715,1353437.642741977,394593.93594269454
2022,4,3110992,1812484.9442262165,1843051.9808252514,-30567.03659903491
2022,3,3110992,1843051.9808252514,1542039.3047373085,301012.6760879429
2022,2,3110992,1843051.9808252514,1542039.3047373085,301012.6760879429
2022,1,3110992,1843051.9808252514,1542039.3047373085,301012.6760879429
2022,4,3110994,1967703.833326501,1967703.833326501,0.0
2022,3,3110994,1967703.833326501,1480529.5854561494,487174.24787035165
2022,2,3110994,1967703.833326501,1480529.5854561494,487174.24787035165
2022,1,3110994,1967703.833326501,1480529.5854561494,487174.24787035165
2022,4,3110995,3254507.2319674245,3282485.222647483,-27977.990680058487
2022,3,3110995,3282485.222647483,2451704.7261521956,830780.4964952874
2022,2,3110995,3282485.222647483,2451704.7261521956,830780.4964952874
2022,1,3110995,3282485.222647483,2451704.7261521956,830780.4964952874
2022,4,3110996,2359497.441819587,2359497.441819587,0.0
2022,3,3110996,2359497.441819587,2098089.3957758876,261408.04604369914
2022,2,3110996,2359497.441819587,2098089.3957758876,261408.04604369914
2022,1,3110996,2359497.441819587,2098089.3957758876,261408.04604369914
2022,4,3110835,1105612.115533605,1105612.115533605,0.0
2022,3,3110835,1105612.115533605,1007595.0367359172,98017.07879768778
2022,2,3110835,1105612.115533605,1007595.0367359172,98017.07879768778
2022,1,3110835,1105612.115533605,1007595.0367359172,98017.07879768778
2022,4,3110836,1076364.9508616973,1076364.9508616973,0.0
2022,3,3110836,1076364.9508616973,1011152.9176698169,65212.033191880444
2022,2,3110836,1076364.9508616973,1011152.9176698169,65212.033191880444
2022,1,3110836,1076364.9508616973,1011152.9176698169,65212.033191880444
2022,4,3110915,2224668.435280725,2224668.435280725,0.0
2022,3,3110915,2224668.435280725,1804046.501402378,420621.9338783468
2022,2,3110915,2224668.435280725,1804046.501402378,420621.9338783468
2022,1,3110915,2224668.435280725,1804046.501402378,420621.9338783468
2022,4,3111007,1295758.8142659531,1295758.8142659531,0.0
2022,3,3111007,1295758.8142659531,1190808.8354069677,104949.97885898547
2022,2,3111007,1295758.8142659531,1190808.8354069677,104949.97885898547
2022,1,3111007,1295758.8142659531,1190808.8354069677,104949.97885898547
2022,4,3111008,1369256.8889037813,1393130.1520938098,-23873.26319002849
2022,3,3111008,1393130.1520938098,1290565.1378106526,102565.01428315719
2022,2,3111008,1393130.1520938098,1290565.1378106526,102565.01428315719
2022,1,3111008,1393130.1520938098,1290565.1378106526,102565.01428315719
2022,4,3110878,736174.2474619505,736174.2474619505,0.0
2022,3,3110878,736174.2474619505,699568.1766714222,36606.07079052832
2022,2,3110878,736174.2474619505,699568.1766714222,36606.07079052832
2022,1,3110878,736174.2474619505,699568.1766714222,36606.07079052832
2022,4,3110879,975230.4237281074,975230.4237281074,0.0
2022,3,3110879,975230.4237281074,835651.4730272848,139578.95070082252
2022,2,3110879,975230.4237281074,835651.4730272848,139578.95070082252
2022,1,3110879,975230.4237281074,835651.4730272848,139578.95070082252
2022,4,3110936,1330039.5291291946,1330039.5291291946,0.0
2022,3,3110936,1330039.5291291946,1128679.605422301,201359.92370689358
2022,2,3110936,1330039.5291291946,1128679.605422301,201359.92370689358
2022,1,3110936,1330039.5291291946,1128679.605422301,201359.92370689358
2022,4,3111043,1116894.7223675186,1118577.1476518987,-1682.4252843800932
2022,3,3111043,1118577.1476518987,1031699.8168365202,86877.33081537846
2022,2,3111043,1118577.1476518987,1031699.8168365202,86877.33081537846
2022,1,3111043,1118577.1476518987,1031699.8168365202,86877.33081537846
2022,4,3111044,1385487.0776820707,1382935.043283056,2552.034399014665
2022,3,3111044,1382935.043283056,1222799.0271367412,160136.0161463148
2022,2,3111044,1382935.043283056,1222799.0271367412,160136.0161463148
2022,1,3111044,1382935.043283056,1222799.0271367412,160136.0161463148
2022,4,3110885,835699.6687155376,835699.6687155376,0.0
2022,3,3110885,835699.6687155376,724378.2788949797,111321.3898205579
2022,2,3110885,835699.6687155376,724378.2788949797,111321.3898205579
2022,1,3110885,835699.6687155376,724378.2788949797,111321.3898205579
2022,4,3110886,791725.8809543255,791725.8809543255,0.0
2022,3,3110886,791725.8809543255,738486.0683830491,53239.812571276445
2022,2,3110886,791725.8809543255,738486.0683830491,53239.812571276445
2022,1,3110886,791725.8809543255,738486.0683830491,53239.812571276445
2022,4,3110887,982279.308929686,982279.308929686,0.0
2022,3,3110887,982279.308929686,840618.6720874587,141660.6368422273
2022,2,3110887,982279.308929686,840618.6720874587,141660.6368422273
2022,1,3110887,982279.308929686,840618.6720874587,141660.6368422273
2022,4,3111009,1422364.586816156,1408062.7578623341,14301.82895382191
2022,3,3111009,1408062.7578623341,1258178.1743314236,149884.58353091055
2022,2,3111009,1408062.7578623341,1258178.1743314236,149884.58353091055
2022,1,3111009,1408062.7578623341,1258178.1743314236,149884.58353091055
2022,4,3111010,1403153.7573694843,1401723.3142134307,1430.443156053545
2022,3,3111010,1401723.3142134307,1314283.1021239138,87440.21208951692
2022,2,3111010,1401723.3142134307,1314283.1021239138,87440.21208951692
2022,1,3111010,1401723.3142134307,1314283.1021239138,87440.21208951692
2022,4,3111011,5127070.87012929,5127070.87012929,0.0
2022,3,3111011,5127070.87012929,3447260.2206147043,1679810.6495145857
2022,2,3111011,5127070.87012929,3447260.2206147043,1679810.6495145857
2022,1,3111011,5127070.87012929,3447260.2206147043,1679810.6495145857
2022,4,3111012,1395113.0485317828,1395113.0485317828,0.0
2022,3,3111012,1395113.0485317828,1337175.3979604058,57937.65057137702
2022,2,3111012,1395113.0485317828,1337175.3979604058,57937.65057137702
2022,1,3111012,1395113.0485317828,1337175.3979604058,57937.65057137702
2022,4,3111013,1446677.0045889183,1460479.7063132664,-13802.701724348124
2022,3,3111013,1460479.7063132664,1332973.800009478,127505.9063037883
2022,2,3111013,1460479.7063132664,1332973.800009478,127505.9063037883
2022,1,3111013,1460479.7063132664,1332973.800009478,127505.9063037883
2022,4,3111045,2117439.378946727,2117439.378946727,0.0
2022,3,3111045,2117439.378946727,1367088.3790539,750350.9998928271
2022,2,3111045,2117439.378946727,1367088.3790539,750350.9998928271
2022,1,3111045,2117439.378946727,1367088.3790539,750350.9998928271
2022,4,3111046,1939828.0801958893,1939828.0801958893,0.0
2022,3,3111046,1939828.0801958893,1549492.0101723617,390336.0700235276
2022,2,3111046,1939828.0801958893,1549492.0101723617,390336.0700235276
2022,1,3111046,1939828.0801958893,1549492.0101723617,390336.0700235276
2022,4,3111047,1837917.6580529357,1863542.3827844195,-25624.72473148373
2022,3,3111047,1863542.3827844195,1211090.3142667864,652452.068517633
2022,2,3111047,1863542.3827844195,1211090.3142667864,652452.068517633
2022,1,3111047,1863542.3827844195,1211090.3142667864,652452.068517633
2022,4,3110826,1075524.1976214163,1075524.1976214163,0.0
2022,3,3110826,1075524.1976214163,977802.6420548285,97721.55556658783
2022,2,3110826,1075524.1976214163,977802.6420548285,97721.55556658783
2022,1,3110826,1075524.1976214163,977802.6420548285,97721.55556658783
2022,4,3110827,1023877.8022802416,1006648.0559633482,17229.746316893375
2022,3,3110827,1006648.0559633482,913402.1263857097,93245.92957763851
2022,2,3110827,1006648.0559633482,913402.1263857097,93245.92957763851
2022,1,3110827,1006648.0559633482,913402.1263857097,93245.92957763851
2022,4,3110828,2510768.1701169494,2510768.1701169494,0.0
2022,3,3110828,2510768.1701169494,1636511.2694048062,874256.9007121432
2022,2,3110828,2510768.1701169494,1636511.2694048062,874256.9007121432
2022,1,3110828,2510768.1701169494,1636511.2694048062,874256.9007121432
2022,4,3110852,1252580.3069251794,1252580.3069251794,0.0
2022,3,3110852,1252580.3069251794,1147416.1815407241,105164.12538445531
2022,2,3110852,1252580.3069251794,1147416.1815407241,105164.12538445531
2022,1,3110852,1252580.3069251794,1147416.1815407241,105164.12538445531
2022,4,3110853,1131643.1209546018,1127520.7733812183,4122.347573383478
2022,3,3110853,1127520.7733812183,1039497.4801787167,88023.2932025016
2022,2,3110853,1127520.7733812183,1039497.4801787167,88023.2932025016
2022,1,3110853,1127520.7733812183,1039497.4801787167,88023.2932025016
2022,4,3110854,1096225.7130670731,1096225.7130670731,0.0
2022,3,3110854,1096225.7130670731,1013373.305408303,82852.4076587701
2022,2,3110854,1096225.7130670731,1013373.305408303,82852.4076587701
2022,1,3110854,1096225.7130670731,1013373.305408303,82852.4076587701
2022,4,3110855,1107773.5058118566,1107773.5058118566,0.0
2022,3,3110855,1107773.5058118566,953891.5181141774,153881.9876976792
2022,2,3110855,1107773.5058118566,953891.5181141774,153881.9876976792
2022,1,3110855,1107773.5058118566,953891.5181141774,153881.9876976792
2022,4,3110949,2447019.3481464614,2276727.5887986375,170291.7593478239
2022,3,3110949,2276727.5887986375,1769417.3296808673,507310.25911777024
2022,2,3110949,2276727.5887986375,1769417.3296808673,507310.25911777024
2022,1,3110949,2276727.5887986375,1769417.3296808673,507310.25911777024
2022,4,3110951,1646331.7823749066,1646331.7823749066,0.0
2022,3,3110951,1646331.7823749066,1436745.0953107881,209586.68706411845
2022,2,3110951,1646331.7823749066,1436745.0953107881,209586.68706411845
2022,1,3110951,1646331.7823749066,1436745.0953107881,209586.68706411845
2022,4,3110952,1836037.3912496099,1803324.2309107129,32713.160338897025
2022,3,3110952,1803324.2309107129,1642916.1111754803,160408.11973523255
2022,2,3110952,1803324.2309107129,1642916.1111754803,160408.11973523255
2022,1,3110952,1803324.2309107129,1642916.1111754803,160408.11973523255
2022,4,3110953,2161829.060755917,2266779.9174579554,-104950.85670203855
2022,3,3110953,2266779.9174579554,1825525.174517034,441254.74294092134
2022,2,3110953,2266779.9174579554,1825525.174517034,441254.74294092134
2022,1,3110953,2266779.9174579554,1825525.174517034,441254.74294092134
2022,4,3110954,1530127.490825109,1530127.490825109,0.0
2022,3,3110954,1530127.490825109,1385732.6085444023,144394.88228070666
2022,2,3110954,1530127.490825109,1385732.6085444023,144394.88228070666
2022,1,3110954,1530127.490825109,1385732.6085444023,144394.88228070666
2022,4,3110955,1743020.3332637583,1749449.0474793217,-6428.714215563377
2022,3,3110955,1749449.0474793217,1515173.5772689735,234275.47021034826
2022,2,3110955,1749449.0474793217,1515173.5772689735,234275.47021034826
2022,1,3110955,1749449.0474793217,1515173.5772689735,234275.47021034826
2022,4,3110956,1738425.0078533147,1738425.0078533147,0.0
2022,3,3110956,1738425.0078533147,1452728.3042139404,285696.70363937435
2022,2,3110956,1738425.0078533147,1452728.3042139404,285696.70363937435
2022,1,3110956,1738425.0078533147,1452728.3042139404,285696.70363937435
2022,4,3111049,1476226.3046217563,1476226.3046217563,0.0
2022,3,3111049,1476226.3046217563,1446653.0323037985,29573.27231795783
2022,2,3111049,1476226.3046217563,1446653.0323037985,29573.27231795783
2022,1,3111049,1476226.3046217563,1446653.0323037985,29573.27231795783
2022,4,3110863,814557.4143297006,814557.4143297006,0.0
2022,3,3110863,814557.4143297006,760005.0557378258,54552.35859187483
2022,2,3110863,814557.4143297006,760005.0557378258,54552.35859187483
2022,1,3110863,814557.4143297006,760005.0557378258,54552.35859187483
2022,4,3111021,1380102.1075239948,1380334.6816650748,-232.57414108002558
